"t","mu","mv","avhc","itn_cov","EIR_tot","slide_prev0to5","prop_killed_ivm","mv_dead","mvx_dead","d_ITN0","r_ITN0","ref","net_type"
2792,0.162991150131856,33.6492580649525,0.284583772932945,0.4,57.1463524399918,0.467717650555393,0,15329.9752204891,0,0.340773639,0.637100833,11,"pyr_only"
2793,0.162965730140493,33.6545263706831,0.284595117528503,0.4,57.1882394339463,0.467839022054621,0,15335.4597533571,0,0.340773639,0.637100833,11,"pyr_only"
2794,0.162940333495091,33.6597914877646,0.284606451763735,0.4,57.2301221124264,0.467960349489814,0,15340.9442894137,0,0.340773639,0.637100833,11,"pyr_only"
2795,0.162914960169846,33.665053417774,0.284617775650069,0.4,57.2720004314628,0.46808163195921,0,15346.4288286573,0,0.340773639,0.637100833,11,"pyr_only"
2796,0.162889610138991,33.6703121622932,0.284629089198916,0.4,57.3138743473113,0.468202868571973,0,15351.9133710865,0,0.340773639,0.637100833,11,"pyr_only"
2797,0.162864283376793,33.6755677228998,0.284640392421672,0.4,57.3557438164515,0.46832405844807,0,15357.3979166996,0,0.340773639,0.637100833,11,"pyr_only"
2798,0.162838979857558,33.6808201011728,0.284651685329716,0.4,57.3976087955846,0.468445200718178,0,15362.882465495,0,0.340773639,0.637100833,11,"pyr_only"
2799,0.162813699555625,33.6860692986915,0.284662967934411,0.4,57.4394692416321,0.468566294523584,0,15368.3670174711,0,0.340773639,0.637100833,11,"pyr_only"
2800,0.162788442445371,33.6913153170316,0.284674240247105,0.4,57.4813251117345,0.468687339016078,0,15373.8515726265,0,0.340773639,0.637100833,11,"pyr_only"
2801,0.162763208501207,33.6965581577735,0.284685502279128,0.4,57.5231763632495,0.468808333357863,0,15379.3361309594,0,0.340773639,0.637100833,11,"pyr_only"
2802,0.162737997697581,33.7017978224913,0.284696754041797,0.4,57.5650229537507,0.468929276721443,0,15384.8206924683,0,0.340773639,0.637100833,11,"pyr_only"
2803,0.162712810008977,33.7070343127641,0.28470799554641,0.4,57.606864841026,0.469050168289539,0,15390.3052571517,0,0.340773639,0.637100833,11,"pyr_only"
2804,0.162687645409913,33.7122676301666,0.284719226804251,0.4,57.6487019830761,0.469171007254985,0,15395.789825008,0,0.340773639,0.637100833,11,"pyr_only"
2805,0.162662503874944,33.717497776275,0.284730447826587,0.4,57.6905343381132,0.469291792820632,0,15401.2743960356,0,0.340773639,0.637100833,11,"pyr_only"
2806,0.162637385378659,33.7227247526656,0.284741658624671,0.4,57.7323618645596,0.469412524199257,0,15406.7589702329,0,0.340773639,0.637100833,11,"pyr_only"
2807,0.162612289895685,33.7279485609115,0.284752859209737,0.4,57.774184521046,0.469533200613464,0,15412.2435475983,0,0.340773639,0.637100833,11,"pyr_only"
2808,0.162587217400682,33.7331692025902,0.284764049593006,0.4,57.8160022664108,0.4696538212956,0,15417.7281281303,0,0.340773639,0.637100833,11,"pyr_only"
2809,0.162562167868346,33.7383866792726,0.284775229785682,0.4,57.8578150596976,0.469774385487646,0,15423.2127118273,0,0.340773639,0.637100833,11,"pyr_only"
2810,0.162537141273407,33.7436009925356,0.284786399798954,0.4,57.8996228601551,0.469894892441148,0,15428.6972986877,0,0.340773639,0.637100833,11,"pyr_only"
2811,0.162512137590633,33.7488121439502,0.284797559643994,0.4,57.9414256272347,0.470015341417104,0,15434.1818887099,0,0.340773639,0.637100833,11,"pyr_only"
2812,0.162487156794826,33.7540201350906,0.284808709331961,0.4,57.9832233205899,0.470135731685891,0,15439.6664818925,0,0.340773639,0.637100833,11,"pyr_only"
2813,0.16246219886082,33.7592249675295,0.284819848873994,0.4,58.0250159000747,0.470256062527171,0,15445.1510782337,0,0.340773639,0.637100833,11,"pyr_only"
2814,0.162437263763489,33.7644266428377,0.28483097828122,0.4,58.0668033257425,0.470376333229796,0,15450.6356777321,0,0.340773639,0.637100833,11,"pyr_only"
2815,0.162412351477738,33.7696251625894,0.28484209756475,0.4,58.1085855578442,0.470496543091734,0,15456.120280386,0,0.340773639,0.637100833,11,"pyr_only"
2816,0.162387461978509,33.7748205283529,0.284853206735678,0.4,58.1503625568279,0.470616691419969,0,15461.6048861939,0,0.340773639,0.637100833,11,"pyr_only"
2817,0.162362595240778,33.7800127417022,0.284864305805083,0.4,58.1921342833367,0.470736777530429,0,15467.0894951542,0,0.340773639,0.637100833,11,"pyr_only"
2818,0.162337751239556,33.7852018042053,0.284875394784028,0.4,58.2339006982083,0.470856800747886,0,15472.5741072654,0,0.340773639,0.637100833,11,"pyr_only"
2819,0.162312929949888,33.7903877174339,0.284886473683563,0.4,58.2756617624731,0.470976760405887,0,15478.0587225259,0,0.340773639,0.637100833,11,"pyr_only"
2820,0.162288131346854,33.7955704829572,0.284897542514719,0.4,58.3174174373535,0.47109665584666,0,15483.543340934,0,0.340773639,0.637100833,11,"pyr_only"
2821,0.16226335540557,33.8007501023438,0.284908601288514,0.4,58.359167684262,0.471216486421036,0,15489.0279624883,0,0.340773639,0.637100833,11,"pyr_only"
2822,0.162238602101183,33.8059265771645,0.28491965001595,0.4,58.4009124648014,0.47133625148837,0,15494.5125871871,0,0.340773639,0.637100833,11,"pyr_only"
2823,0.162213871408879,33.811099908985,0.284930688708013,0.4,58.4426517407616,0.471455950416449,0,15499.997215029,0,0.340773639,0.637100833,11,"pyr_only"
2824,0.162189163303874,33.8162700993765,0.284941717375674,0.4,58.4843854741205,0.47157558258143,0,15505.4818460123,0,0.340773639,0.637100833,11,"pyr_only"
2825,0.162164477761421,33.8214371499038,0.28495273602989,0.4,58.5261136270412,0.471695147367739,0,15510.9664801354,0,0.340773639,0.637100833,11,"pyr_only"
2826,0.162139814756806,33.8266010621361,0.2849637446816,0.4,58.5678361618722,0.471814644168014,0,15516.4511173969,0,0.340773639,0.637100833,11,"pyr_only"
2827,0.162115174265351,33.8317618376393,0.28497474334173,0.4,58.609553041145,0.471934072383006,0,15521.935757795,0,0.340773639,0.637100833,11,"pyr_only"
2828,0.16209055626241,33.8369194779797,0.28498573202119,0.4,58.6512642275741,0.472053431421519,0,15527.4204013284,0,0.340773639,0.637100833,11,"pyr_only"
2829,0.162065960723371,33.8420739847245,0.284996710730875,0.4,58.6929696840554,0.472172720700324,0,15532.9050479953,0,0.340773639,0.637100833,11,"pyr_only"
2830,0.162041387623659,33.8472253594371,0.285007679481664,0.4,58.7346693736649,0.472291939644082,0,15538.3896977943,0,0.340773639,0.637100833,11,"pyr_only"
2831,0.162016836938729,33.8523736036855,0.285018638284422,0.4,58.7763632596579,0.47241108768528,0,15543.8743507237,0,0.340773639,0.637100833,11,"pyr_only"
2832,0.161992308644072,33.8575187190316,0.285029587149998,0.4,58.8180513054682,0.472530164264139,0,15549.359006782,0,0.340773639,0.637100833,11,"pyr_only"
2833,0.161967802715214,33.8626607070422,0.285040526089227,0.4,58.8597334747064,0.472649168828556,0,15554.8436659677,0,0.340773639,0.637100833,11,"pyr_only"
2834,0.161943319127712,33.8677995692796,0.285051455112928,0.4,58.9014097311591,0.472768100834022,0,15560.3283282791,0,0.340773639,0.637100833,11,"pyr_only"
2835,0.161918857857159,33.8729353073078,0.285062374231904,0.4,58.9430800387884,0.472886959743552,0,15565.8129937148,0,0.340773639,0.637100833,11,"pyr_only"
2836,0.161894418879179,33.8780679226906,0.285073283456945,0.4,58.98474436173,0.473005745027613,0,15571.2976622731,0,0.340773639,0.637100833,11,"pyr_only"
2837,0.161870002169433,33.883197416989,0.285084182798825,0.4,59.0264026642927,0.47312445616405,0,15576.7823339524,0,0.340773639,0.637100833,11,"pyr_only"
2838,0.161845607703614,33.8883237917678,0.285095072268303,0.4,59.0680549109573,0.473243092638024,0,15582.2670087513,0,0.340773639,0.637100833,11,"pyr_only"
2839,0.161821235457446,33.893447048586,0.285105951876124,0.4,59.1097010663755,0.473361653941927,0,15587.7516866682,0,0.340773639,0.637100833,11,"pyr_only"
2840,0.161796885406692,33.8985671890078,0.285116821633017,0.4,59.1513410953691,0.473480139575332,0,15593.2363677014,0,0.340773639,0.637100833,11,"pyr_only"
2841,0.161772557527143,33.903684214592,0.285127681549695,0.4,59.1929749629289,0.473598549044904,0,15598.7210518495,0,0.340773639,0.637100833,11,"pyr_only"
2842,0.161748251794625,33.9087981269006,0.285138531636859,0.4,59.2346026342135,0.473716881864348,0,15604.2057391109,0,0.340773639,0.637100833,11,"pyr_only"
2843,0.161723968184999,33.9139089274935,0.285149371905194,0.4,59.2762240745489,0.473835137554332,0,15609.690429484,0,0.340773639,0.637100833,11,"pyr_only"
2844,0.161699706674158,33.9190166179297,0.285160202365368,0.4,59.3178392494268,0.473953315642424,0,15615.1751229672,0,0.340773639,0.637100833,11,"pyr_only"
2845,0.161675467238026,33.9241211997703,0.285171023028038,0.4,59.3594481245044,0.474071415663025,0,15620.659819559,0,0.340773639,0.637100833,11,"pyr_only"
2846,0.161651249852564,33.9292226745719,0.285181833903844,0.4,59.4010506656029,0.474189437157302,0,15626.1445192579,0,0.340773639,0.637100833,11,"pyr_only"
2847,0.161627054493764,33.9343210438958,0.285192635003412,0.4,59.4426468387068,0.474307379673127,0,15631.6292220623,0,0.340773639,0.637100833,11,"pyr_only"
2848,0.16160288113765,33.9394163092975,0.285203426337352,0.4,59.4842366099631,0.474425242765004,0,15637.1139279705,0,0.340773639,0.637100833,11,"pyr_only"
2849,0.16157872976028,33.9445084723368,0.28521420791626,0.4,59.5258199456799,0.474543025994016,0,15642.5986369812,0,0.340773639,0.637100833,11,"pyr_only"
2850,0.161554600337745,33.9495975345696,0.285224979750719,0.4,59.567396812326,0.474660728927751,0,15648.0833490926,0,0.340773639,0.637100833,11,"pyr_only"
2851,0.161530492846168,33.9546834975533,0.285235741851295,0.4,59.6089671765299,0.474778351140246,0,15653.5680643033,0,0.340773639,0.637100833,11,"pyr_only"
2852,0.161506407261706,33.959766362845,0.285246494228542,0.4,59.6505310050788,0.474895892211925,0,15659.0527826117,0,0.340773639,0.637100833,11,"pyr_only"
2853,0.161482343560548,33.964846131999,0.285257236892995,0.4,59.6920882649173,0.475013351729528,0,15664.5375040162,0,0.340773639,0.637100833,11,"pyr_only"
2854,0.161458301718915,33.9699228065735,0.28526796985518,0.4,59.7336389231477,0.475130729286067,0,15670.0222285153,0,0.340773639,0.637100833,11,"pyr_only"
2855,0.161434281713062,33.9749963881207,0.285278693125604,0.4,59.7751829470276,0.475248024480742,0,15675.5069561074,0,0.340773639,0.637100833,11,"pyr_only"
2856,0.161410283519274,33.9800668781984,0.285289406714762,0.4,59.8167203039702,0.475365236918907,0,15680.991686791,0,0.340773639,0.637100833,11,"pyr_only"
2857,0.161386307113871,33.9851342783586,0.285300110633135,0.4,59.858250961543,0.475482366211985,0,15686.4764205645,0,0.340773639,0.637100833,11,"pyr_only"
2858,0.161362352473205,33.9901985901567,0.285310804891186,0.4,59.8997748874668,0.47559941197743,0,15691.9611574264,0,0.340773639,0.637100833,11,"pyr_only"
2859,0.161338419573658,33.9952598151457,0.285321489499368,0.4,59.9412920496153,0.475716373838654,0,15697.4458973751,0,0.340773639,0.637100833,11,"pyr_only"
2860,0.161314508391648,34.0003179548783,0.285332164468116,0.4,59.9828024160136,0.475833251424976,0,15702.930640409,0,0.340773639,0.637100833,11,"pyr_only"
2861,0.161290618903622,34.0053730109087,0.285342829807854,0.4,60.0243059548382,0.475950044371566,0,15708.4153865267,0,0.340773639,0.637100833,11,"pyr_only"
2862,0.161266751086061,34.0104249847869,0.285353485528988,0.4,60.0658026344153,0.476066752319375,0,15713.9001357265,0,0.340773639,0.637100833,11,"pyr_only"
2863,0.161242904915477,34.0154738780675,0.285364131641913,0.4,60.1072924232206,0.4761833749151,0,15719.3848880069,0,0.340773639,0.637100833,11,"pyr_only"
2864,0.161219080368415,34.0205196922992,0.285374768157007,0.4,60.1487752898782,0.476299911811106,0,15724.8696433663,0,0.340773639,0.637100833,11,"pyr_only"
2865,0.161195277421451,34.0255624290354,0.285385395084636,0.4,60.1902512031598,0.476416362665389,0,15730.3544018032,0,0.340773639,0.637100833,11,"pyr_only"
2866,0.161171496051195,34.030602089825,0.285396012435151,0.4,60.2317201319841,0.476532727141502,0,15735.8391633161,0,0.340773639,0.637100833,11,"pyr_only"
2867,0.161147736234285,34.035638676219,0.285406620218888,0.4,60.2731820454156,0.476649004908521,0,15741.3239279034,0,0.340773639,0.637100833,11,"pyr_only"
2868,0.161123997947395,34.0406721897675,0.285417218446169,0.4,60.3146369126644,0.476765195640973,0,15746.8086955635,0,0.340773639,0.637100833,11,"pyr_only"
2869,0.161100281167229,34.0457026320184,0.285427807127303,0.4,60.3560847030846,0.476881299018793,0,15752.2934662949,0,0.340773639,0.637100833,11,"pyr_only"
2870,0.161076585870522,34.0507300045229,0.285438386272583,0.4,60.3975253861744,0.476997314727268,0,15757.7782400961,0,0.340773639,0.637100833,11,"pyr_only"
2871,0.161052912034041,34.0557543088269,0.285448955892291,0.4,60.4389589315744,0.477113242456979,0,15763.2630169655,0,0.340773639,0.637100833,11,"pyr_only"
2872,0.161029259634586,34.0607755464812,0.285459515996691,0.4,60.4803853090678,0.477229081903763,0,15768.7477969015,0,0.340773639,0.637100833,11,"pyr_only"
2873,0.161005628648988,34.0657937190309,0.285470066596035,0.4,60.5218044885787,0.477344832768639,0,15774.2325799026,0,0.340773639,0.637100833,11,"pyr_only"
2874,0.160982019054107,34.0708088280252,0.285480607700561,0.4,60.5632164401722,0.477460494757781,0,15779.7173659673,0,0.340773639,0.637100833,11,"pyr_only"
2875,0.160958430826839,34.07582087501,0.285491139320494,0.4,60.6046211340528,0.477576067582448,0,15785.202155094,0,0.340773639,0.637100833,11,"pyr_only"
2876,0.160934863944107,34.0808298615316,0.285501661466042,0.4,60.6460185405643,0.477691550958942,0,15790.6869472811,0,0.340773639,0.637100833,11,"pyr_only"
2877,0.160911318382868,34.085835789137,0.285512174147402,0.4,60.6874086301887,0.477806944608558,0,15796.1717425272,0,0.340773639,0.637100833,11,"pyr_only"
2878,0.160887794120109,34.0908386593699,0.285522677374755,0.4,60.7287913735454,0.477922248257532,0,15801.6565408307,0,0.340773639,0.637100833,11,"pyr_only"
2879,0.16086429113285,34.095838473778,0.285533171158269,0.4,60.7701667413911,0.478037461636996,0,15807.1413421899,0,0.340773639,0.637100833,11,"pyr_only"
2880,0.16084080939814,34.1008352339032,0.285543655508099,0.4,60.811534704618,0.478152584482917,0,15812.6261466035,0,0.340773639,0.637100833,11,"pyr_only"
2881,0.16081734889306,34.1058289412925,0.285554130434384,0.4,60.852895234254,0.478267616536071,0,15818.1109540698,0,0.340773639,0.637100833,11,"pyr_only"
2882,0.160793909594723,34.1108195974876,0.285564595947252,0.4,60.8942483014613,0.478382557541969,0,15823.5957645872,0,0.340773639,0.637100833,11,"pyr_only"
2883,0.160770491480271,34.1158072040333,0.285575052056814,0.4,60.9355938775362,0.47849740725083,0,15829.0805781544,0,0.340773639,0.637100833,11,"pyr_only"
2884,0.160747094526879,34.1207917624722,0.285585498773169,0.4,60.9769319339083,0.478612165417523,0,15834.5653947696,0,0.340773639,0.637100833,11,"pyr_only"
2885,0.160723718711752,34.1257732743463,0.285595936106402,0.4,61.0182624421391,0.478726831801523,0,15840.0502144314,0,0.340773639,0.637100833,11,"pyr_only"
2886,0.160700364012126,34.1307517411994,0.285606364066585,0.4,61.0595853739225,0.478841406166869,0,15845.5350371382,0,0.340773639,0.637100833,11,"pyr_only"
2887,0.160677030405267,34.1357271645709,0.285616782663775,0.4,61.1009007010829,0.478955888282105,0,15851.0198628885,0,0.340773639,0.637100833,11,"pyr_only"
2888,0.160653717868473,34.1406995460049,0.285627191908016,0.4,61.1422083955754,0.479070277920255,0,15856.5046916808,0,0.340773639,0.637100833,11,"pyr_only"
2889,0.160630426379071,34.1456688870396,0.285637591809338,0.4,61.1835084294844,0.479184574858755,0,15861.9895235134,0,0.340773639,0.637100833,11,"pyr_only"
2890,0.160607155914422,34.1506351892179,0.285647982377758,0.4,61.2248007750233,0.479298778879431,0,15867.4743583849,0,0.340773639,0.637100833,11,"pyr_only"
2891,0.160583906451914,34.1555984540779,0.285658363623277,0.4,61.2660854045339,0.479412889768433,0,15872.9591962937,0,0.340773639,0.637100833,11,"pyr_only"
2892,0.160560677968967,34.1605586831604,0.285668735555887,0.4,61.3073622904854,0.479526907316207,0,15878.4440372383,0,0.340773639,0.637100833,11,"pyr_only"
2893,0.160537470443032,34.1655158780045,0.285679098185561,0.4,61.3486314054738,0.479640831317445,0,15883.9288812171,0,0.340773639,0.637100833,11,"pyr_only"
2894,0.16051428385159,34.1704700401482,0.285689451522263,0.4,61.3898927222213,0.47975466157104,0,15889.4137282287,0,0.340773639,0.637100833,11,"pyr_only"
2895,0.160491118172152,34.1754211711314,0.285699795575942,0.4,61.4311462135758,0.479868397880051,0,15894.8985782714,0,0.340773639,0.637100833,11,"pyr_only"
2896,0.160467973382259,34.1803692724898,0.285710130356531,0.4,61.4723918525097,0.479982040051644,0,15900.3834313437,0,0.340773639,0.637100833,11,"pyr_only"
2897,0.160444849459483,34.1853143457636,0.285720455873954,0.4,61.5136296121198,0.480095587897077,0,15905.8682874441,0,0.340773639,0.637100833,11,"pyr_only"
2898,0.160421746381427,34.1902563924873,0.285730772138117,0.4,61.5548594656263,0.480209041231626,0,15911.353146571,0,0.340773639,0.637100833,11,"pyr_only"
2899,0.160398664125723,34.1951954141997,0.285741079158916,0.4,61.5960813863721,0.480322399874573,0,15916.838008723,0,0.340773639,0.637100833,11,"pyr_only"
2900,0.160375602670033,34.2001314124355,0.285751376946232,0.4,61.6372953478224,0.480435663649141,0,15922.3228738984,0,0.340773639,0.637100833,11,"pyr_only"
2901,0.16035256199205,34.2050643887313,0.285761665509933,0.4,61.678501323564,0.480548832382472,0,15927.8077420958,0,0.340773639,0.637100833,11,"pyr_only"
2902,0.160329542069496,34.2099943446225,0.285771944859873,0.4,61.7196992873043,0.480661905905576,0,15933.2926133136,0,0.340773639,0.637100833,11,"pyr_only"
2903,0.160306542880125,34.2149212816432,0.285782215005895,0.4,61.760889212871,0.480774884053288,0,15938.7774875502,0,0.340773639,0.637100833,11,"pyr_only"
2904,0.160283564401717,34.2198452013296,0.285792475957825,0.4,61.8020710742115,0.480887766664247,0,15944.2623648042,0,0.340773639,0.637100833,11,"pyr_only"
2905,0.160260606612087,34.2247661052135,0.285802727725478,0.4,61.843244845392,0.481000553580827,0,15949.747245074,0,0.340773639,0.637100833,11,"pyr_only"
2906,0.160237669489075,34.2296839948313,0.285812970318656,0.4,61.8844105005969,0.481113244649133,0,15955.2321283581,0,0.340773639,0.637100833,11,"pyr_only"
2907,0.160214753010554,34.2345988717135,0.285823203747147,0.4,61.9255680141284,0.481225839718926,0,15960.7170146549,0,0.340773639,0.637100833,11,"pyr_only"
2908,0.160191857154425,34.2395107373952,0.285833428020725,0.4,61.9667173604055,0.481338338643618,0,15966.2019039629,0,0.340773639,0.637100833,11,"pyr_only"
2909,0.160168981898621,34.2444195934073,0.285843643149152,0.4,62.0078585139638,0.481450741280207,0,15971.6867962805,0,0.340773639,0.637100833,11,"pyr_only"
