"t","mv","mu","avhc","av_mosq_sum","itn_cov","ivm_cov","Sxtot","Extot","Ixtot","mvxtot","Sx_dead","Ex_dead","Ix_dead","mvx_dead","ref"
918,40.434144702537,0.135750139150833,0.294707216910436,0.567297685196734,0.4,0,0,0,0,0,0,0,0,0,3
919,40.4350047956067,0.135747266979792,0.29471005174575,0.567309457912818,0.4,0,0,0,0,0,0,0,0,0,3
920,40.435864267398,0.13574439700543,0.2947128844193,0.567321221577237,0.4,0,0,0,0,0,0,0,0,0,3
921,40.4367231183616,0.135741529225968,0.294715714932824,0.567332976197388,0.4,0,0,0,0,0,0,0,0,0,3
922,40.4375813489485,0.13573866363963,0.294718543288061,0.567344721780666,0.4,0,0,0,0,0,0,0,0,0,3
923,40.4384389596089,0.13573580024464,0.294721369486749,0.567356458334456,0.4,0,0,0,0,0,0,0,0,0,3
924,40.4392959507927,0.135732939039226,0.294724193530625,0.567368185866138,0.4,0,0,0,0,0,0,0,0,0,3
925,40.4401523229497,0.135730080021616,0.294727015421421,0.567379904383083,0.4,0,0,0,0,0,0,0,0,0,3
926,40.4410080765291,0.13572722319004,0.294729835160872,0.567391613892658,0.4,0,0,0,0,0,0,0,0,0,3
927,40.4418632119801,0.135724368542729,0.294732652750707,0.567403314402221,0.4,0,0,0,0,0,0,0,0,0,3
928,40.4427177297511,0.135721516077915,0.294735468192657,0.567415005919127,0.4,0,0,0,0,0,0,0,0,0,3
929,40.4435716302908,0.135718665793834,0.29473828148845,0.567426688450719,0.4,0,0,0,0,0,0,0,0,0,3
930,40.4444249140469,0.135715817688722,0.294741092639813,0.567438362004338,0.4,0,0,0,0,0,0,0,0,0,3
931,40.4452775814673,0.135712971760817,0.294743901648471,0.567450026587316,0.4,0,0,0,0,0,0,0,0,0,3
932,40.4461296329992,0.135710128008357,0.294746708516147,0.567461682206978,0.4,0,0,0,0,0,0,0,0,0,3
933,40.4469810690897,0.135707286429583,0.294749513244563,0.567473328870645,0.4,0,0,0,0,0,0,0,0,0,3
934,40.4478318901856,0.135704447022738,0.294752315835441,0.567484966585629,0.4,0,0,0,0,0,0,0,0,0,3
935,40.4486820967332,0.135701609786067,0.294755116290498,0.567496595359235,0.4,0,0,0,0,0,0,0,0,0,3
936,40.4495316891785,0.135698774717813,0.294757914611453,0.567508215198764,0.4,0,0,0,0,0,0,0,0,0,3
937,40.4503806679673,0.135695941816225,0.294760710800022,0.567519826111508,0.4,0,0,0,0,0,0,0,0,0,3
938,40.4512290335449,0.135693111079552,0.294763504857918,0.567531428104753,0.4,0,0,0,0,0,0,0,0,0,3
939,40.4520767863565,0.135690282506043,0.294766296786856,0.567543021185779,0.4,0,0,0,0,0,0,0,0,0,3
940,40.4529239268467,0.135687456093949,0.294769086588546,0.567554605361859,0.4,0,0,0,0,0,0,0,0,0,3
941,40.4537704554601,0.135684631841526,0.294771874264699,0.56756618064026,0.4,0,0,0,0,0,0,0,0,0,3
942,40.4546163726407,0.135681809747026,0.294774659817022,0.567577747028241,0.4,0,0,0,0,0,0,0,0,0,3
943,40.4554616788322,0.135678989808708,0.294777443247224,0.567589304533055,0.4,0,0,0,0,0,0,0,0,0,3
944,40.4563063744781,0.135676172024828,0.294780224557009,0.56760085316195,0.4,0,0,0,0,0,0,0,0,0,3
945,40.4571504600215,0.135673356393646,0.294783003748081,0.567612392922166,0.4,0,0,0,0,0,0,0,0,0,3
946,40.4579939359053,0.135670542913424,0.294785780822143,0.567623923820936,0.4,0,0,0,0,0,0,0,0,0,3
947,40.4588368025717,0.135667731582424,0.294788555780895,0.567635445865488,0.4,0,0,0,0,0,0,0,0,0,3
948,40.4596790604631,0.13566492239891,0.294791328626038,0.567646959063042,0.4,0,0,0,0,0,0,0,0,0,3
949,40.4605207100213,0.135662115361147,0.294794099359269,0.567658463420812,0.4,0,0,0,0,0,0,0,0,0,3
950,40.4613617516876,0.135659310467404,0.294796867982284,0.567669958946006,0.4,0,0,0,0,0,0,0,0,0,3
951,40.4622021859034,0.135656507715949,0.294799634496779,0.567681445645826,0.4,0,0,0,0,0,0,0,0,0,3
952,40.4630420131093,0.135653707105052,0.294802398904446,0.567692923527464,0.4,0,0,0,0,0,0,0,0,0,3
953,40.463881233746,0.135650908632985,0.294805161206979,0.567704392598111,0.4,0,0,0,0,0,0,0,0,0,3
954,40.4647198482537,0.135648112298021,0.294807921406067,0.567715852864946,0.4,0,0,0,0,0,0,0,0,0,3
955,40.4655578570721,0.135645318098436,0.294810679503399,0.567727304335146,0.4,0,0,0,0,0,0,0,0,0,3
956,40.4663952606411,0.135642526032505,0.294813435500663,0.567738747015879,0.4,0,0,0,0,0,0,0,0,0,3
957,40.4672320593995,0.135639736098508,0.294816189399545,0.567750180914308,0.4,0,0,0,0,0,0,0,0,0,3
958,40.4680682537866,0.135636948294723,0.29481894120173,0.567761606037587,0.4,0,0,0,0,0,0,0,0,0,3
959,40.4689038442407,0.135634162619431,0.2948216909089,0.567773022392866,0.4,0,0,0,0,0,0,0,0,0,3
960,40.4697388312002,0.135631379070915,0.294824438522737,0.567784429987289,0.4,0,0,0,0,0,0,0,0,0,3
961,40.4705732151031,0.135628597647459,0.294827184044921,0.56779582882799,0.4,0,0,0,0,0,0,0,0,0,3
962,40.4714069963868,0.135625818347349,0.294829927477131,0.567807218922101,0.4,0,0,0,0,0,0,0,0,0,3
963,40.4722401754889,0.135623041168872,0.294832668821044,0.567818600276745,0.4,0,0,0,0,0,0,0,0,0,3
964,40.4730727528461,0.135620266110316,0.294835408078336,0.567829972899039,0.4,0,0,0,0,0,0,0,0,0,3
965,40.4739047288953,0.135617493169972,0.294838145250681,0.567841336796094,0.4,0,0,0,0,0,0,0,0,0,3
966,40.4747361040727,0.135614722346132,0.294840880339751,0.567852691975013,0.4,0,0,0,0,0,0,0,0,0,3
967,40.4755668788144,0.135611953637087,0.294843613347218,0.567864038442896,0.4,0,0,0,0,0,0,0,0,0,3
968,40.4763970535561,0.135609187041134,0.294846344274752,0.567875376206832,0.4,0,0,0,0,0,0,0,0,0,3
969,40.477226628733,0.135606422556569,0.29484907312402,0.567886705273908,0.4,0,0,0,0,0,0,0,0,0,3
970,40.4780556047805,0.135603660181688,0.29485179989669,0.567898025651202,0.4,0,0,0,0,0,0,0,0,0,3
971,40.478883982133,0.135600899914792,0.294854524594428,0.567909337345787,0.4,0,0,0,0,0,0,0,0,0,3
972,40.4797117612251,0.135598141754181,0.294857247218897,0.567920640364728,0.4,0,0,0,0,0,0,0,0,0,3
973,40.480538942491,0.135595385698158,0.294859967771759,0.567931934715085,0.4,0,0,0,0,0,0,0,0,0,3
974,40.4813655263642,0.135592631745026,0.294862686254676,0.567943220403911,0.4,0,0,0,0,0,0,0,0,0,3
975,40.4821915132786,0.13558987989309,0.294865402669307,0.567954497438254,0.4,0,0,0,0,0,0,0,0,0,3
976,40.4830169036669,0.135587130140658,0.29486811701731,0.567965765825153,0.4,0,0,0,0,0,0,0,0,0,3
977,40.4838416979622,0.135584382486037,0.294870829300342,0.567977025571644,0.4,0,0,0,0,0,0,0,0,0,3
978,40.484665896597,0.135581636927537,0.294873539520059,0.567988276684754,0.4,0,0,0,0,0,0,0,0,0,3
979,40.4854895000034,0.13557889346347,0.294876247678112,0.567999519171504,0.4,0,0,0,0,0,0,0,0,0,3
980,40.4863125086134,0.135576152092148,0.294878953776157,0.56801075303891,0.4,0,0,0,0,0,0,0,0,0,3
981,40.4871349228585,0.135573412811886,0.294881657815842,0.568021978293981,0.4,0,0,0,0,0,0,0,0,0,3
982,40.48795674317,0.135570675620998,0.294884359798817,0.568033194943719,0.4,0,0,0,0,0,0,0,0,0,3
983,40.4887779699788,0.135567940517804,0.294887059726731,0.568044402995121,0.4,0,0,0,0,0,0,0,0,0,3
984,40.4895986037155,0.13556520750062,0.294889757601229,0.568055602455178,0.4,0,0,0,0,0,0,0,0,0,3
985,40.4904186448105,0.135562476567768,0.294892453423957,0.568066793330872,0.4,0,0,0,0,0,0,0,0,0,3
986,40.4912380936937,0.135559747717568,0.294895147196559,0.568077975629182,0.4,0,0,0,0,0,0,0,0,0,3
987,40.4920569507948,0.135557020948345,0.294897838920676,0.568089149357079,0.4,0,0,0,0,0,0,0,0,0,3
988,40.4928752165431,0.135554296258423,0.29490052859795,0.568100314521527,0.4,0,0,0,0,0,0,0,0,0,3
989,40.4936928913678,0.135551573646128,0.294903216230019,0.568111471129485,0.4,0,0,0,0,0,0,0,0,0,3
990,40.4945099756975,0.135548853109787,0.294905901818521,0.568122619187907,0.4,0,0,0,0,0,0,0,0,0,3
991,40.4953264699607,0.13554613464773,0.294908585365094,0.568133758703738,0.4,0,0,0,0,0,0,0,0,0,3
992,40.4961423745854,0.135543418258287,0.294911266871371,0.568144889683918,0.4,0,0,0,0,0,0,0,0,0,3
993,40.4969576899994,0.13554070393979,0.294913946338987,0.568156012135381,0.4,0,0,0,0,0,0,0,0,0,3
994,40.4977724166303,0.135537991690573,0.294916623769573,0.568167126065055,0.4,0,0,0,0,0,0,0,0,0,3
995,40.4985865549052,0.135535281508971,0.29491929916476,0.568178231479861,0.4,0,0,0,0,0,0,0,0,0,3
996,40.4994001052509,0.13553257339332,0.294921972526178,0.568189328386714,0.4,0,0,0,0,0,0,0,0,0,3
997,40.500213068094,0.135529867341958,0.294924643855455,0.568200416792524,0.4,0,0,0,0,0,0,0,0,0,3
998,40.5010254438606,0.135527163353225,0.294927313154216,0.568211496704192,0.4,0,0,0,0,0,0,0,0,0,3
999,40.5018372329768,0.13552446142546,0.294929980424087,0.568222568128616,0.4,0,0,0,0,0,0,0,0,0,3
1000,40.5026484358681,0.135521761557008,0.294932645666691,0.568233631072685,0.4,0,0,0,0,0,0,0,0,0,3
1001,40.5034590529598,0.135519063746211,0.29493530888365,0.568244685543285,0.4,0,0,0,0,0,0,0,0,0,3
1002,40.5042690846768,0.135516367991415,0.294937970076586,0.568255731547293,0.4,0,0,0,0,0,0,0,0,0,3
1003,40.5050785314439,0.135513674290966,0.294940629247117,0.568266769091581,0.4,0,0,0,0,0,0,0,0,0,3
1004,40.5058873936854,0.135510982643212,0.294943286396862,0.568277798183014,0.4,0,0,0,0,0,0,0,0,0,3
1005,40.5066956718253,0.135508293046504,0.294945941527437,0.568288818828453,0.4,0,0,0,0,0,0,0,0,0,3
1006,40.5075033662874,0.135505605499192,0.294948594640456,0.568299831034751,0.4,0,0,0,0,0,0,0,0,0,3
1007,40.5083104774951,0.135502919999629,0.294951245737535,0.568310834808754,0.4,0,0,0,0,0,0,0,0,0,3
1008,40.5091170058715,0.135500236546168,0.294953894820284,0.568321830157305,0.4,0,0,0,0,0,0,0,0,0,3
1009,40.5099229518393,0.135497555137166,0.294956541890315,0.568332817087238,0.4,0,0,0,0,0,0,0,0,0,3
1010,40.5107283158212,0.135494875770978,0.294959186949237,0.568343795605382,0.4,0,0,0,0,0,0,0,0,0,3
1011,40.5115330982393,0.135492198445964,0.294961829998658,0.56835476571856,0.4,0,0,0,0,0,0,0,0,0,3
1012,40.5123372995153,0.135489523160483,0.294964471040184,0.568365727433588,0.4,0,0,0,0,0,0,0,0,0,3
1013,40.5131409200711,0.135486849912897,0.294967110075422,0.568376680757278,0.4,0,0,0,0,0,0,0,0,0,3
1014,40.5139439603277,0.135484178701567,0.294969747105975,0.568387625696433,0.4,0,0,0,0,0,0,0,0,0,3
1015,40.5147464207061,0.135481509524858,0.294972382133445,0.568398562257852,0.4,0,0,0,0,0,0,0,0,0,3
1016,40.515548301627,0.135478842381136,0.294975015159433,0.568409490448328,0.4,0,0,0,0,0,0,0,0,0,3
1017,40.5163496035106,0.135476177268768,0.294977646185539,0.568420410274646,0.4,0,0,0,0,0,0,0,0,0,3
1018,40.5171503267771,0.135473514186122,0.294980275213361,0.568431321743587,0.4,0,0,0,0,0,0,0,0,0,3
1019,40.517950471846,0.135470853131568,0.294982902244496,0.568442224861924,0.4,0,0,0,0,0,0,0,0,0,3
1020,40.518750039137,0.135468194103477,0.294985527280539,0.568453119636427,0.4,0,0,0,0,0,0,0,0,0,3
1021,40.5195490290689,0.135465537100221,0.294988150323085,0.568464006073857,0.4,0,0,0,0,0,0,0,0,0,3
1022,40.5203474420607,0.135462882120176,0.294990771373725,0.568474884180969,0.4,0,0,0,0,0,0,0,0,0,3
1023,40.5211452785308,0.135460229161717,0.294993390434052,0.568485753964514,0.4,0,0,0,0,0,0,0,0,0,3
1024,40.5219425388974,0.13545757822322,0.294996007505655,0.568496615431236,0.4,0,0,0,0,0,0,0,0,0,3
1025,40.5227392235783,0.135454929303064,0.294998622590123,0.568507468587873,0.4,0,0,0,0,0,0,0,0,0,3
1026,40.5235353329912,0.13545228239963,0.295001235689042,0.568518313441155,0.4,0,0,0,0,0,0,0,0,0,3
1027,40.5243308675533,0.135449637511297,0.295003846803998,0.56852914999781,0.4,0,0,0,0,0,0,0,0,0,3
1028,40.5251258276816,0.13544699463645,0.295006455936577,0.568539978264557,0.4,0,0,0,0,0,0,0,0,0,3
1029,40.5259202137926,0.135444353773472,0.29500906308836,0.568550798248111,0.4,0,0,0,0,0,0,0,0,0,3
1030,40.5267140263028,0.135441714920748,0.295011668260929,0.568561609955177,0.4,0,0,0,0,0,0,0,0,0,3
1031,40.5275072656282,0.135439078076666,0.295014271455864,0.568572413392459,0.4,0,0,0,0,0,0,0,0,0,3
1032,40.5282999321845,0.135436443239615,0.295016872674745,0.568583208566653,0.4,0,0,0,0,0,0,0,0,0,3
1033,40.5290920263872,0.135433810407983,0.295019471919149,0.568593995484448,0.4,0,0,0,0,0,0,0,0,0,3
1034,40.5298835486513,0.135431179580162,0.295022069190651,0.568604774152528,0.4,0,0,0,0,0,0,0,0,0,3
1035,40.5306744993918,0.135428550754545,0.295024664490827,0.568615544577571,0.4,0,0,0,0,0,0,0,0,0,3
1036,40.5314648790231,0.135425923929526,0.295027257821249,0.56862630676625,0.4,0,0,0,0,0,0,0,0,0,3
1037,40.5322546879595,0.1354232991035,0.29502984918349,0.568637060725229,0.4,0,0,0,0,0,0,0,0,0,3
1038,40.5330439266148,0.135420676274865,0.295032438579121,0.56864780646117,0.4,0,0,0,0,0,0,0,0,0,3
1039,40.5338325954027,0.135418055442017,0.295035026009709,0.568658543980726,0.4,0,0,0,0,0,0,0,0,0,3
1040,40.5346206947365,0.135415436603358,0.295037611476824,0.568669273290546,0.4,0,0,0,0,0,0,0,0,0,3
1041,40.5354082250291,0.135412819757288,0.295040194982032,0.568679994397272,0.4,0,0,0,0,0,0,0,0,0,3
1042,40.5361951866934,0.13541020490221,0.295042776526898,0.56869070730754,0.4,0,0,0,0,0,0,0,0,0,3
1043,40.5369815801416,0.135407592036528,0.295045356112986,0.568701412027981,0.4,0,0,0,0,0,0,0,0,0,3
1044,40.5377674057859,0.135404981158646,0.295047933741857,0.568712108565219,0.4,0,0,0,0,0,0,0,0,0,3
1045,40.5385526640381,0.135402372266972,0.295050509415074,0.568722796925874,0.4,0,0,0,0,0,0,0,0,0,3
1046,40.5393373553096,0.135399765359914,0.295053083134195,0.568733477116556,0.4,0,0,0,0,0,0,0,0,0,3
1047,40.5401214800118,0.135397160435881,0.295055654900779,0.568744149143875,0.4,0,0,0,0,0,0,0,0,0,3
1048,40.5409050385554,0.135394557493284,0.295058224716383,0.56875481301443,0.4,0,0,0,0,0,0,0,0,0,3
1049,40.5416880313511,0.135391956530535,0.295060792582563,0.568765468734817,0.4,0,0,0,0,0,0,0,0,0,3
1050,40.542470458809,0.135389357546049,0.295063358500873,0.568776116311625,0.4,0,0,0,0,0,0,0,0,0,3
1051,40.5432523213394,0.135386760538239,0.295065922472866,0.568786755751437,0.4,0,0,0,0,0,0,0,0,0,3
1052,40.5440336193518,0.135384165505523,0.295068484500093,0.56879738706083,0.4,0,0,0,0,0,0,0,0,0,3
1053,40.5448143532555,0.135381572446318,0.295071044584104,0.568808010246378,0.4,0,0,0,0,0,0,0,0,0,3
1054,40.5455945234598,0.135378981359044,0.295073602726449,0.568818625314644,0.4,0,0,0,0,0,0,0,0,0,3
1055,40.5463741303734,0.135376392242122,0.295076158928675,0.568829232272189,0.4,0,0,0,0,0,0,0,0,0,3
1056,40.5471531744048,0.135373805093972,0.295078713192328,0.568839831125568,0.4,0,0,0,0,0,0,0,0,0,3
1057,40.5479316559621,0.135371219913019,0.295081265518953,0.568850421881328,0.4,0,0,0,0,0,0,0,0,0,3
1058,40.5487095754533,0.135368636697688,0.295083815910093,0.568861004546013,0.4,0,0,0,0,0,0,0,0,0,3
1059,40.5494869332861,0.135366055446404,0.29508636436729,0.568871579126158,0.4,0,0,0,0,0,0,0,0,0,3
1060,40.5502637298675,0.135363476157595,0.295088910892086,0.568882145628294,0.4,0,0,0,0,0,0,0,0,0,3
1061,40.5510399656048,0.13536089882969,0.29509145548602,0.568892704058947,0.4,0,0,0,0,0,0,0,0,0,3
1062,40.5518156409046,0.135358323461119,0.295093998150629,0.568903254424636,0.4,0,0,0,0,0,0,0,0,0,3
1063,40.5525907561731,0.135355750050313,0.295096538887451,0.568913796731874,0.4,0,0,0,0,0,0,0,0,0,3
1064,40.5533653118168,0.135353178595707,0.295099077698022,0.568924330987169,0.4,0,0,0,0,0,0,0,0,0,3
1065,40.5541393082411,0.135350609095734,0.295101614583875,0.568934857197023,0.4,0,0,0,0,0,0,0,0,0,3
1066,40.5549127458519,0.13534804154883,0.295104149546542,0.568945375367931,0.4,0,0,0,0,0,0,0,0,0,3
1067,40.555685625054,0.135345475953432,0.295106682587556,0.568955885506385,0.4,0,0,0,0,0,0,0,0,0,3
1068,40.5564579462527,0.135342912307979,0.295109213708447,0.568966387618868,0.4,0,0,0,0,0,0,0,0,0,3
1069,40.5572297098524,0.13534035061091,0.295111742910743,0.56897688171186,0.4,0,0,0,0,0,0,0,0,0,3
1070,40.5580009162575,0.135337790860666,0.295114270195973,0.568987367791833,0.4,0,0,0,0,0,0,0,0,0,3
1071,40.558771565872,0.135335233055692,0.295116795565661,0.568997845865255,0.4,0,0,0,0,0,0,0,0,0,3
1072,40.5595416590997,0.135332677194429,0.295119319021333,0.569008315938587,0.4,0,0,0,0,0,0,0,0,0,3
1073,40.5603111963439,0.135330123275324,0.295121840564513,0.569018778018286,0.4,0,0,0,0,0,0,0,0,0,3
1074,40.5610801780079,0.135327571296823,0.295124360196722,0.569029232110801,0.4,0,0,0,0,0,0,0,0,0,3
1075,40.5618486044945,0.135325021257374,0.295126877919481,0.569039678222576,0.4,0,0,0,0,0,0,0,0,0,3
1076,40.5626164762062,0.135322473155427,0.295129393734311,0.56905011636005,0.4,0,0,0,0,0,0,0,0,0,3
1077,40.5633837935453,0.135319926989432,0.295131907642729,0.569060546529657,0.4,0,0,0,0,0,0,0,0,0,3
1078,40.5641505569138,0.135317382757841,0.295134419646252,0.569070968737823,0.4,0,0,0,0,0,0,0,0,0,3
1079,40.5649167667133,0.135314840459109,0.295136929746396,0.56908138299097,0.4,0,0,0,0,0,0,0,0,0,3
1080,40.5656824233452,0.135312300091689,0.295139437944674,0.569091789295514,0.4,0,0,0,0,0,0,0,0,0,3
1081,40.5664475272106,0.135309761654038,0.295141944242601,0.569102187657865,0.4,0,0,0,0,0,0,0,0,0,3
1082,40.5672120787102,0.135307225144613,0.295144448641688,0.569112578084427,0.4,0,0,0,0,0,0,0,0,0,3
1083,40.5679760782448,0.135304690561873,0.295146951143444,0.569122960581599,0.4,0,0,0,0,0,0,0,0,0,3
1084,40.5687395262142,0.135302157904279,0.29514945174938,0.569133335155775,0.4,0,0,0,0,0,0,0,0,0,3
1085,40.5695024230185,0.135299627170292,0.295151950461003,0.569143701813341,0.4,0,0,0,0,0,0,0,0,0,3
1086,40.5702647690574,0.135297098358374,0.295154447279818,0.56915406056068,0.4,0,0,0,0,0,0,0,0,0,3
1087,40.57102656473,0.13529457146699,0.295156942207333,0.569164411404167,0.4,0,0,0,0,0,0,0,0,0,3
1088,40.5717878104356,0.135292046494606,0.295159435245049,0.569174754350173,0.4,0,0,0,0,0,0,0,0,0,3
1089,40.5725485065727,0.135289523439688,0.29516192639447,0.569185089405064,0.4,0,0,0,0,0,0,0,0,0,3
1090,40.57330865354,0.135287002300705,0.295164415657097,0.569195416575197,0.4,0,0,0,0,0,0,0,0,0,3
1091,40.5740682517354,0.135284483076126,0.29516690303443,0.569205735866927,0.4,0,0,0,0,0,0,0,0,0,3
1092,40.5748273015569,0.135281965764422,0.295169388527968,0.569216047286602,0.4,0,0,0,0,0,0,0,0,0,3
1093,40.5755858034021,0.135279450364065,0.295171872139207,0.569226350840564,0.4,0,0,0,0,0,0,0,0,0,3
1094,40.5763437576682,0.135276936873529,0.295174353869645,0.56923664653515,0.4,0,0,0,0,0,0,0,0,0,3
1095,40.5771011647523,0.135274425291289,0.295176833720775,0.56924693437669,0.4,0,0,0,0,0,0,0,0,0,3
1096,40.577858025051,0.135271915615821,0.295179311694091,0.569257214371511,0.4,0,0,0,0,0,0,0,0,0,3
1097,40.5786143389608,0.135269407845603,0.295181787791085,0.569267486525932,0.4,0,0,0,0,0,0,0,0,0,3
1098,40.5793701068778,0.135266901979113,0.295184262013249,0.569277750846267,0.4,0,0,0,0,0,0,0,0,0,3
1099,40.5801253291977,0.135264398014831,0.295186734362071,0.569288007338826,0.4,0,0,0,0,0,0,0,0,0,3
1100,40.5808800063162,0.13526189595124,0.29518920483904,0.569298256009911,0.4,0,0,0,0,0,0,0,0,0,3
1101,40.5816341386285,0.135259395786822,0.295191673445643,0.569308496865821,0.4,0,0,0,0,0,0,0,0,0,3
1102,40.5823877265297,0.135256897520061,0.295194140183366,0.569318729912846,0.4,0,0,0,0,0,0,0,0,0,3
1103,40.5831407704142,0.135254401149442,0.295196605053694,0.569328955157274,0.4,0,0,0,0,0,0,0,0,0,3
1104,40.5838932706766,0.135251906673453,0.295199068058108,0.569339172605385,0.4,0,0,0,0,0,0,0,0,0,3
1105,40.584645227711,0.135249414090582,0.295201529198092,0.569349382263455,0.4,0,0,0,0,0,0,0,0,0,3
1106,40.5853966419111,0.135246923399318,0.295203988475126,0.569359584137753,0.4,0,0,0,0,0,0,0,0,0,3
1107,40.5861475136705,0.135244434598152,0.295206445890688,0.569369778234544,0.4,0,0,0,0,0,0,0,0,0,3
1108,40.5868978433823,0.135241947685576,0.295208901446258,0.569379964560087,0.4,0,0,0,0,0,0,0,0,0,3
1109,40.5876476314397,0.135239462660083,0.295211355143312,0.569390143120634,0.4,0,0,0,0,0,0,0,0,0,3
1110,40.5883968782352,0.135236979520168,0.295213806983325,0.569400313922434,0.4,0,0,0,0,0,0,0,0,0,3
1111,40.5891455841611,0.135234498264327,0.295216256967772,0.569410476971728,0.4,0,0,0,0,0,0,0,0,0,3
1112,40.5898937496097,0.135232018891057,0.295218705098126,0.569420632274754,0.4,0,0,0,0,0,0,0,0,0,3
1113,40.5906413749725,0.135229541398858,0.295221151375857,0.569430779837741,0.4,0,0,0,0,0,0,0,0,0,3
1114,40.5913884606414,0.135227065786228,0.295223595802438,0.569440919666917,0.4,0,0,0,0,0,0,0,0,0,3
1115,40.5921350070073,0.13522459205167,0.295226038379336,0.5694510517685,0.4,0,0,0,0,0,0,0,0,0,3
1116,40.5928810144612,0.135222120193685,0.29522847910802,0.569461176148707,0.4,0,0,0,0,0,0,0,0,0,3
1117,40.5936264833939,0.135219650210778,0.295230917989956,0.569471292813745,0.4,0,0,0,0,0,0,0,0,0,3
1118,40.5943714141957,0.135217182101453,0.29523335502661,0.569481401769819,0.4,0,0,0,0,0,0,0,0,0,3
1119,40.5951158072566,0.135214715864218,0.295235790219445,0.569491503023126,0.4,0,0,0,0,0,0,0,0,0,3
1120,40.5958596629665,0.135212251497579,0.295238223569925,0.56950159657986,0.4,0,0,0,0,0,0,0,0,0,3
1121,40.5966029817148,0.135209789000046,0.29524065507951,0.569511682446208,0.4,0,0,0,0,0,0,0,0,0,3
1122,40.5973457638909,0.13520732837013,0.295243084749662,0.569521760628351,0.4,0,0,0,0,0,0,0,0,0,3
1123,40.5980880098836,0.135204869606341,0.29524551258184,0.569531831132466,0.4,0,0,0,0,0,0,0,0,0,3
1124,40.5988297200816,0.135202412707194,0.2952479385775,0.569541893964725,0.4,0,0,0,0,0,0,0,0,0,3
1125,40.5995708948732,0.135199957671201,0.2952503627381,0.569551949131291,0.4,0,0,0,0,0,0,0,0,0,3
1126,40.6003115346467,0.135197504496878,0.295252785065095,0.569561996638327,0.4,0,0,0,0,0,0,0,0,0,3
1127,40.6010516397897,0.135195053182743,0.295255205559939,0.569572036491985,0.4,0,0,0,0,0,0,0,0,0,3
1128,40.6017912106898,0.135192603727314,0.295257624224085,0.569582068698416,0.4,0,0,0,0,0,0,0,0,0,3
1129,40.6025302477342,0.135190156129109,0.295260041058983,0.569592093263763,0.4,0,0,0,0,0,0,0,0,0,3
1130,40.6032687513099,0.135187710386649,0.295262456066085,0.569602110194164,0.4,0,0,0,0,0,0,0,0,0,3
1131,40.6040067218036,0.135185266498457,0.29526486924684,0.569612119495753,0.4,0,0,0,0,0,0,0,0,0,3
1132,40.6047441596017,0.135182824463056,0.295267280602694,0.569622121174657,0.4,0,0,0,0,0,0,0,0,0,3
1133,40.6054810650902,0.135180384278969,0.295269690135095,0.569632115236998,0.4,0,0,0,0,0,0,0,0,0,3
